3.5,0.7886,0
3.5,0.7886,0
3.5,0.7886,0
3.5,0.7886,0
3,0.967083333,0
3,0.967083333,0
3,0.967083333,0
3,0.967083333,0
3,0.919916667,0
3,0.919916667,0
3,0.919916667,0
3,0.919916667,0
3,0.981,0
3,0.981,0
3,0.981,0
3,0.981,0
3,0.96325,0
3,0.96325,0
3,0.96325,0
3,0.96325,0
3.25,0.933833333,0
3.25,0.933833333,0
3.25,0.933833333,0
3.25,0.933833333,0
3,0.920916667,0
3,0.920916667,0
3,0.920916667,0
3,0.920916667,0
3,0.925583333,0
3,0.925583333,0
3,0.925583333,0
3,0.925583333,0
3,0.970916667,0
3,0.970916667,0
3,0.970916667,0
3,0.970916667,0
3.166666667,0.915166667,0
3.166666667,0.915166667,0
3.166666667,0.915166667,0
3.166666667,0.915166667,0
3,0.931166667,0
3,0.931166667,0
3,0.931166667,0
3,0.931166667,0
3,0.997666667,0
3,0.997666667,0
3,0.997666667,0
3,0.997666667,0
3,0.901416667,0
3,0.901416667,0
3,0.901416667,0
3,0.901416667,0
3,0.860583333,0
3,0.860583333,0
3,0.860583333,0
3,0.860583333,0
3.166666667,0.942083333,0
3.166666667,0.942083333,0
3.166666667,0.942083333,0
3.166666667,0.942083333,0
3,0.92825,0
3,0.92825,0
3,0.92825,0
3,0.92825,0
3.083333333,1.010583333,0
3.083333333,1.010583333,0
3.083333333,1.010583333,0
3.083333333,1.010583333,0
3.083333333,1.021916667,0
3.083333333,1.021916667,0
3.083333333,1.021916667,0
3.083333333,1.021916667,0
3.25,0.943083333,0
3.25,0.943083333,0
3.25,0.943083333,0
3.25,0.943083333,0
3.25,0.943083333,0
26,10.124666667,0
26,10.124666667,0
26,10.124666667,0
39.91666667,1.12375,0
39.91666667,1.12375,0
3,0.943166667,0
3,0.943166667,0
3,0.942166667,0
3,0.942166667,0
3,0.942166667,0
3,0.942166667,0
3,0.980916667,0
3,0.980916667,0
3,0.980916667,0
3,0.980916667,0
3.083333333,1.213416667,0
3.083333333,1.213416667,0
3.083333333,1.213416667,0
3.083333333,1.213416667,0
3,0.95425,0
3,0.95425,0
3,0.95425,0
3,0.95425,0
3.454545455,0.858,0
3.454545455,0.858,0
3.454545455,0.858,0
3.454545455,0.858,0
3.083333333,0.951583333,0
3.083333333,0.951583333,0
3.083333333,0.951583333,0
3.083333333,0.951583333,0
3.083333333,0.880083333,0
3.083333333,0.880083333,0
3.083333333,0.880083333,0
3.083333333,0.880083333,0
3.083333333,0.982833333,0
3.083333333,0.982833333,0
3.083333333,0.982833333,0
3.083333333,0.982833333,0
3,1.001583333,0
3,1.001583333,0
3,1.001583333,0
3,1.001583333,0
3,0.985583333,0
3,0.985583333,0
3,0.985583333,0
3,0.985583333,0
3.083333333,0.953333333,0
3.083333333,0.953333333,0
3.083333333,0.953333333,0
3.083333333,0.953333333,0
3,1.082,0
3,1.082,0
3,1.082,0
3,1.082,0
3,0.969916667,0
3,0.969916667,0
3,0.969916667,0
3,0.969916667,0
3,0.955166667,0
3,0.955166667,0
3,0.955166667,0
3,0.955166667,0
3,0.955166667,0
3,18.94591667,0
3,18.94591667,0
3,18.94591667,0
3.166666667,0.912666667,0
3.166666667,0.912666667,0
3.166666667,0.912666667,0
3.166666667,0.912666667,0
3,0.969083333,0
3,0.969083333,0
3,0.969083333,0
3,0.969083333,0
3,0.921833333,0
3,0.921833333,0
3,0.921833333,0
3,0.921833333,0
3,0.922666667,0
3,0.922666667,0
3,0.922666667,0
3,0.922666667,0
3,1.008,0
3,1.008,0
3,1.008,0
3,1.008,0
3,1.004083333,0
3,1.004083333,0
3,1.004083333,0
3,1.004083333,0
3,0.92825,0
3,0.92825,0
3,0.92825,0
3,0.92825,0
3.25,0.944833333,0
3.25,0.944833333,0
3.25,0.944833333,0
3.25,0.944833333,0
3.166666667,0.907916667,0
3.166666667,0.907916667,0
3.166666667,0.907916667,0
3.166666667,0.907916667,0
3,0.935583333,0
3,0.935583333,0
3,0.935583333,0
3,0.935583333,0
3,0.990333333,0
3,0.990333333,0
3,0.990333333,0
3,0.990333333,0
3,1.010583333,0
3,1.010583333,0
3,1.010583333,0
3,1.010583333,0
3,1.073666667,0
3,1.073666667,0
3,1.073666667,0
3,1.073666667,0
3,1.00975,0
3,1.00975,0
3,1.00975,0
3,1.00975,0
3,0.967,0
3,0.967,0
3,0.967,0
3,0.967,0
3,1.0145,0
3,1.0145,0
3,1.0145,0
3,1.0145,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3,1.016166667,0
3,1.073666667,0
3,1.073666667,0
3,1.073666667,0
3,1.00975,0
3,1.00975,0
3,1.00975,0
3,1.00975,0
3,0.967,0
3,0.967,0
3,0.967,0
3,0.967,0
3,1.0145,0
3,1.0145,0
3,1.0145,0
3,1.0145,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.166666667,0.980166667,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3.083333333,0.99025,0
3,1.016166667,0